video,class,actual,predicted,confidence,frame,classification
Scenes 021-040__536C-1-_20230816063945052.mp4,TVA Prisoner Uniform,0.0,0,0.0,,TN
Scenes 021-040__536C-1-_20230816063945052.mp4,TVA Uniform,0.0,0,0.0,,TN
Scenes 021-040__536C-1-_20230816063945052.mp4,TemPad,0.0,0,0.0,,TN
Scenes 021-040__536C-1-_20230816063945052.mp4,Time Stick,0.0,0,0.0,,TN
Scenes 021-040__536C-1-_20230816063945052.mp4,TimeSpear,0.0,0,0.0,,TN
Scenes 021-040__537C-2_20230816070308783.mp4,Aligator Loki Plushie,0.0,0,0.0,,TN
Scenes 021-040__537C-2_20230816070308783.mp4,Boastful Loki Armor,0.0,0,0.0,,TN
Scenes 021-040__537C-2_20230816070308783.mp4,Classic Loki Armor,0.0,0,0.0,,TN
Scenes 021-040__537C-2_20230816070308783.mp4,Kid Loki Armor,0.0,0,0.0,,TN
Scenes 021-040__537C-2_20230816070308783.mp4,Loki's Armor,0.0,0,0.0,,TN
Scenes 021-040__537C-2_20230816070308783.mp4,Loki's Variant uniform,0.0,0,0.0,,TN
Scenes 021-040__537C-2_20230816070308783.mp4,Loki's dagger,0.0,0,0.0,,TN
Scenes 021-040__537C-2_20230816070308783.mp4,Ravonna Renslayer's Uniform,0.0,0,0.0,,TN
Scenes 021-040__537C-2_20230816070308783.mp4,Sylvie's Armor,0.0,0,0.0,,TN
Scenes 021-040__537C-2_20230816070308783.mp4,Sylvie's horned headpiece,0.0,0,0.0,,TN
Scenes 021-040__537C-2_20230816070308783.mp4,Sylvie's machete,0.0,0,0.0,,TN
Scenes 021-040__537C-2_20230816070308783.mp4,TVA Collar,0.0,0,0.0,,TN
Scenes 021-040__537C-2_20230816070308783.mp4,TVA Monitor,0.0,0,0.0,,TN
Scenes 021-040__537C-2_20230816070308783.mp4,TVA Prisoner Uniform,0.0,0,0.0,,TN
Scenes 021-040__537C-2_20230816070308783.mp4,TVA Uniform,0.0,0,0.0,,TN
Scenes 021-040__537C-2_20230816070308783.mp4,TemPad,0.0,0,0.0,,TN
Scenes 021-040__537C-2_20230816070308783.mp4,Time Stick,0.0,0,0.0,,TN
Scenes 021-040__537C-2_20230816070308783.mp4,TimeSpear,0.0,0,0.0,,TN
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,Aligator Loki Plushie,0.0,0,0.0,,TN
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,Boastful Loki Armor,0.0,0,0.0,,TN
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,Classic Loki Armor,0.0,0,0.0,,TN
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,Kid Loki Armor,0.0,0,0.0,,TN
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,Loki's Armor,0.0,0,0.0,,TN
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,Loki's Variant uniform,0.0,0,0.0,,TN
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,Loki's dagger,0.0,0,0.0,,TN
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,Ravonna Renslayer's Uniform,0.0,0,0.0,,TN
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,Sylvie's Armor,0.0,0,0.0,,TN
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,Sylvie's horned headpiece,0.0,0,0.0,,TN
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,Sylvie's machete,0.0,0,0.0,,TN
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,TVA Collar,1.0,1,0.9834957122802734,185.0,TP
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,TVA Monitor,0.0,0,0.0,,TN
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,TVA Prisoner Uniform,1.0,1,0.982896089553833,40.0,TP
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,TVA Uniform,0.0,0,0.0,,TN
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,TemPad,0.0,1,0.8506475687026978,538.0,FP
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,Time Stick,0.0,0,0.0,,TN
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,TimeSpear,0.0,0,0.0,,TN
Scenes 041-060__156-6a- only pu_20230815175525189.mp4,Aligator Loki Plushie,0.0,0,0.0,,TN
Scenes 041-060__156-6a- only pu_20230815175525189.mp4,Boastful Loki Armor,0.0,0,0.0,,TN
Scenes 041-060__156-6a- only pu_20230815175525189.mp4,Classic Loki Armor,0.0,0,0.0,,TN
Scenes 041-060__156-6a- only pu_20230815175525189.mp4,Kid Loki Armor,0.0,0,0.0,,TN
Scenes 041-060__156-6a- only pu_20230815175525189.mp4,Loki's Armor,0.0,0,0.0,,TN
Scenes 041-060__156-6a- only pu_20230815175525189.mp4,Loki's Variant uniform,0.0,0,0.0,,TN
Scenes 041-060__156-6a- only pu_20230815175525189.mp4,Loki's dagger,0.0,0,0.0,,TN
Scenes 041-060__156-6a- only pu_20230815175525189.mp4,Ravonna Renslayer's Uniform,0.0,0,0.0,,TN
Scenes 041-060__156-6a- only pu_20230815175525189.mp4,Sylvie's Armor,0.0,0,0.0,,TN
Scenes 041-060__156-6a- only pu_20230815175525189.mp4,Sylvie's horned headpiece,0.0,0,0.0,,TN
Scenes 041-060__156-6a- only pu_20230815175525189.mp4,Sylvie's machete,0.0,0,0.0,,TN
Scenes 041-060__156-6a- only pu_20230815175525189.mp4,TVA Collar,1.0,1,0.9750508069992065,21.0,TP
Scenes 041-060__156-6a- only pu_20230815175525189.mp4,TVA Monitor,0.0,0,0.0,,TN
Scenes 041-060__156-6a- only pu_20230815175525189.mp4,TVA Prisoner Uniform,1.0,1,0.9776042699813843,87.0,TP
Scenes 041-060__156-6a- only pu_20230815175525189.mp4,TVA Uniform,0.0,0,0.0,,TN
Scenes 041-060__156-6a- only pu_20230815175525189.mp4,TemPad,0.0,1,0.8141193985939026,70.0,FP
Scenes 041-060__156-6a- only pu_20230815175525189.mp4,Time Stick,0.0,0,0.0,,TN
Scenes 041-060__156-6a- only pu_20230815175525189.mp4,TimeSpear,0.0,0,0.0,,TN
Scenes 041-060__156A-2-_20230815181902814.mp4,Aligator Loki Plushie,0.0,0,0.0,,TN
Scenes 041-060__156A-2-_20230815181902814.mp4,Boastful Loki Armor,0.0,0,0.0,,TN
Scenes 041-060__156A-2-_20230815181902814.mp4,Classic Loki Armor,0.0,0,0.0,,TN
Scenes 041-060__156A-2-_20230815181902814.mp4,Kid Loki Armor,0.0,0,0.0,,TN
Scenes 041-060__156A-2-_20230815181902814.mp4,Loki's Armor,0.0,0,0.0,,TN
Scenes 041-060__156A-2-_20230815181902814.mp4,Loki's Variant uniform,0.0,0,0.0,,TN
Scenes 041-060__156A-2-_20230815181902814.mp4,Loki's dagger,0.0,0,0.0,,TN
Scenes 041-060__156A-2-_20230815181902814.mp4,Ravonna Renslayer's Uniform,0.0,0,0.0,,TN
Scenes 041-060__156A-2-_20230815181902814.mp4,Sylvie's Armor,0.0,0,0.0,,TN
Scenes 041-060__156A-2-_20230815181902814.mp4,Sylvie's horned headpiece,0.0,0,0.0,,TN
Scenes 041-060__156A-2-_20230815181902814.mp4,Sylvie's machete,0.0,0,0.0,,TN
Scenes 041-060__156A-2-_20230815181902814.mp4,TVA Collar,0.0,0,0.0,,TN
Scenes 041-060__156A-2-_20230815181902814.mp4,TVA Monitor,0.0,0,0.0,,TN
Scenes 041-060__156A-2-_20230815181902814.mp4,TVA Prisoner Uniform,0.0,0,0.0,,TN
Scenes 041-060__156A-2-_20230815181902814.mp4,TVA Uniform,1.0,1,0.8419396281242371,57.0,TP
Scenes 041-060__156A-2-_20230815181902814.mp4,TemPad,1.0,1,0.8354342579841614,15.0,TP
Scenes 041-060__156A-2-_20230815181902814.mp4,Time Stick,1.0,1,0.8029146790504456,55.0,TP
Scenes 041-060__156A-2-_20230815181902814.mp4,TimeSpear,0.0,0,0.0,,TN
Scenes 041-060__156D-1- mos_20230815181940173.mp4,Aligator Loki Plushie,0.0,0,0.0,,TN
Scenes 041-060__156D-1- mos_20230815181940173.mp4,Boastful Loki Armor,0.0,0,0.0,,TN
Scenes 041-060__156D-1- mos_20230815181940173.mp4,Classic Loki Armor,0.0,0,0.0,,TN
Scenes 041-060__156D-1- mos_20230815181940173.mp4,Kid Loki Armor,0.0,0,0.0,,TN
Scenes 041-060__156D-1- mos_20230815181940173.mp4,Loki's Armor,0.0,0,0.0,,TN
Scenes 041-060__156D-1- mos_20230815181940173.mp4,Loki's Variant uniform,0.0,0,0.0,,TN
Scenes 041-060__156D-1- mos_20230815181940173.mp4,Loki's dagger,0.0,0,0.0,,TN
Scenes 041-060__156D-1- mos_20230815181940173.mp4,Ravonna Renslayer's Uniform,0.0,0,0.0,,TN
Scenes 041-060__156D-1- mos_20230815181940173.mp4,Sylvie's Armor,0.0,0,0.0,,TN
Scenes 041-060__156D-1- mos_20230815181940173.mp4,Sylvie's horned headpiece,0.0,0,0.0,,TN
Scenes 041-060__156D-1- mos_20230815181940173.mp4,Sylvie's machete,0.0,0,0.0,,TN
Scenes 041-060__156D-1- mos_20230815181940173.mp4,TVA Collar,0.0,1,0.837090015411377,171.0,FP
Scenes 041-060__156D-1- mos_20230815181940173.mp4,TVA Monitor,0.0,0,0.0,,TN
Scenes 041-060__156D-1- mos_20230815181940173.mp4,TVA Prisoner Uniform,0.0,0,0.0,,TN
Scenes 041-060__156D-1- mos_20230815181940173.mp4,TVA Uniform,0.0,0,0.0,,TN
Scenes 041-060__156D-1- mos_20230815181940173.mp4,TemPad,1.0,1,0.8656346797943115,8.0,TP
Scenes 041-060__156D-1- mos_20230815181940173.mp4,Time Stick,0.0,0,0.0,,TN
Scenes 041-060__156D-1- mos_20230815181940173.mp4,TimeSpear,0.0,0,0.0,,TN
Scenes 041-060__156F-1-_20230815175731629.mp4,Aligator Loki Plushie,0.0,0,0.0,,TN
Scenes 041-060__156F-1-_20230815175731629.mp4,Boastful Loki Armor,0.0,0,0.0,,TN
Scenes 041-060__156F-1-_20230815175731629.mp4,Classic Loki Armor,0.0,0,0.0,,TN
Scenes 041-060__156F-1-_20230815175731629.mp4,Kid Loki Armor,0.0,0,0.0,,TN
Scenes 041-060__156F-1-_20230815175731629.mp4,Loki's Armor,0.0,0,0.0,,TN
Scenes 041-060__156F-1-_20230815175731629.mp4,Loki's Variant uniform,0.0,0,0.0,,TN
Scenes 041-060__156F-1-_20230815175731629.mp4,Loki's dagger,0.0,0,0.0,,TN
Scenes 041-060__156F-1-_20230815175731629.mp4,Ravonna Renslayer's Uniform,0.0,0,0.0,,TN
Scenes 041-060__156F-1-_20230815175731629.mp4,Sylvie's Armor,0.0,0,0.0,,TN
Scenes 041-060__156F-1-_20230815175731629.mp4,Sylvie's horned headpiece,0.0,0,0.0,,TN
Scenes 041-060__156F-1-_20230815175731629.mp4,Sylvie's machete,0.0,0,0.0,,TN
Scenes 041-060__156F-1-_20230815175731629.mp4,TVA Collar,0.0,0,0.0,,TN
Scenes 041-060__156F-1-_20230815175731629.mp4,TVA Monitor,0.0,0,0.0,,TN
Scenes 041-060__156F-1-_20230815175731629.mp4,TVA Prisoner Uniform,0.0,0,0.0,,TN
Scenes 041-060__156F-1-_20230815175731629.mp4,TVA Uniform,0.0,0,0.0,,TN
Scenes 041-060__156F-1-_20230815175731629.mp4,TemPad,0.0,1,0.8328870534896851,98.0,FP
Scenes 041-060__156F-1-_20230815175731629.mp4,Time Stick,0.0,0,0.0,,TN
Scenes 041-060__156F-1-_20230815175731629.mp4,TimeSpear,0.0,0,0.0,,TN
Scenes 041-060__157C-2- pu_20230815175939817.mp4,Aligator Loki Plushie,0.0,0,0.0,,TN
Scenes 041-060__157C-2- pu_20230815175939817.mp4,Boastful Loki Armor,0.0,0,0.0,,TN
Scenes 041-060__157C-2- pu_20230815175939817.mp4,Classic Loki Armor,0.0,0,0.0,,TN
Scenes 041-060__157C-2- pu_20230815175939817.mp4,Kid Loki Armor,0.0,0,0.0,,TN
Scenes 041-060__157C-2- pu_20230815175939817.mp4,Loki's Armor,0.0,0,0.0,,TN
Scenes 041-060__157C-2- pu_20230815175939817.mp4,Loki's Variant uniform,0.0,0,0.0,,TN
Scenes 041-060__157C-2- pu_20230815175939817.mp4,Loki's dagger,0.0,0,0.0,,TN
Scenes 041-060__157C-2- pu_20230815175939817.mp4,Ravonna Renslayer's Uniform,0.0,0,0.0,,TN
Scenes 041-060__157C-2- pu_20230815175939817.mp4,Sylvie's Armor,0.0,0,0.0,,TN
Scenes 041-060__157C-2- pu_20230815175939817.mp4,Sylvie's horned headpiece,0.0,0,0.0,,TN
Scenes 041-060__157C-2- pu_20230815175939817.mp4,Sylvie's machete,0.0,0,0.0,,TN
Scenes 041-060__157C-2- pu_20230815175939817.mp4,TVA Collar,0.0,0,0.0,,TN
Scenes 041-060__157C-2- pu_20230815175939817.mp4,TVA Monitor,0.0,0,0.0,,TN
Scenes 041-060__157C-2- pu_20230815175939817.mp4,TVA Prisoner Uniform,1.0,0,0.0,,FN
Scenes 041-060__157C-2- pu_20230815175939817.mp4,TVA Uniform,0.0,0,0.0,,TN
Scenes 041-060__157C-2- pu_20230815175939817.mp4,TemPad,0.0,0,0.0,,TN
Scenes 041-060__157C-2- pu_20230815175939817.mp4,Time Stick,0.0,0,0.0,,TN
Scenes 041-060__157C-2- pu_20230815175939817.mp4,TimeSpear,0.0,0,0.0,,TN
Scenes 041-060__238A-2-_20230815193138550.mp4,Aligator Loki Plushie,0.0,0,0.0,,TN
Scenes 041-060__238A-2-_20230815193138550.mp4,Boastful Loki Armor,0.0,0,0.0,,TN
Scenes 041-060__238A-2-_20230815193138550.mp4,Classic Loki Armor,0.0,0,0.0,,TN
Scenes 041-060__238A-2-_20230815193138550.mp4,Kid Loki Armor,0.0,0,0.0,,TN
Scenes 041-060__238A-2-_20230815193138550.mp4,Loki's Armor,0.0,0,0.0,,TN
Scenes 041-060__238A-2-_20230815193138550.mp4,Loki's Variant uniform,0.0,0,0.0,,TN
Scenes 041-060__238A-2-_20230815193138550.mp4,Loki's dagger,0.0,0,0.0,,TN
Scenes 041-060__238A-2-_20230815193138550.mp4,Ravonna Renslayer's Uniform,0.0,0,0.0,,TN
Scenes 041-060__238A-2-_20230815193138550.mp4,Sylvie's Armor,0.0,0,0.0,,TN
Scenes 041-060__238A-2-_20230815193138550.mp4,Sylvie's horned headpiece,0.0,0,0.0,,TN
Scenes 041-060__238A-2-_20230815193138550.mp4,Sylvie's machete,0.0,0,0.0,,TN
Scenes 041-060__238A-2-_20230815193138550.mp4,TVA Collar,0.0,0,0.0,,TN
Scenes 041-060__238A-2-_20230815193138550.mp4,TVA Monitor,0.0,0,0.0,,TN
Scenes 041-060__238A-2-_20230815193138550.mp4,TVA Prisoner Uniform,0.0,0,0.0,,TN
Scenes 041-060__238A-2-_20230815193138550.mp4,TVA Uniform,1.0,0,0.0,,FN
Scenes 041-060__238A-2-_20230815193138550.mp4,TemPad,0.0,0,0.0,,TN
Scenes 041-060__238A-2-_20230815193138550.mp4,Time Stick,0.0,0,0.0,,TN
Scenes 041-060__238A-2-_20230815193138550.mp4,TimeSpear,0.0,0,0.0,,TN
Scenes 041-060__238B-1-_20230815193151869.mp4,Aligator Loki Plushie,0.0,0,0.0,,TN
Scenes 041-060__238B-1-_20230815193151869.mp4,Boastful Loki Armor,0.0,0,0.0,,TN
Scenes 041-060__238B-1-_20230815193151869.mp4,Classic Loki Armor,0.0,0,0.0,,TN
Scenes 041-060__238B-1-_20230815193151869.mp4,Kid Loki Armor,0.0,0,0.0,,TN
Scenes 041-060__238B-1-_20230815193151869.mp4,Loki's Armor,0.0,0,0.0,,TN
Scenes 041-060__238B-1-_20230815193151869.mp4,Loki's Variant uniform,0.0,0,0.0,,TN
Scenes 041-060__238B-1-_20230815193151869.mp4,Loki's dagger,0.0,0,0.0,,TN
Scenes 041-060__238B-1-_20230815193151869.mp4,Ravonna Renslayer's Uniform,0.0,0,0.0,,TN
Scenes 041-060__238B-1-_20230815193151869.mp4,Sylvie's Armor,0.0,0,0.0,,TN
Scenes 041-060__238B-1-_20230815193151869.mp4,Sylvie's horned headpiece,0.0,0,0.0,,TN
Scenes 041-060__238B-1-_20230815193151869.mp4,Sylvie's machete,0.0,0,0.0,,TN
Scenes 041-060__238B-1-_20230815193151869.mp4,TVA Collar,0.0,0,0.0,,TN
Scenes 041-060__238B-1-_20230815193151869.mp4,TVA Monitor,0.0,0,0.0,,TN
Scenes 041-060__238B-1-_20230815193151869.mp4,TVA Prisoner Uniform,0.0,0,0.0,,TN
Scenes 041-060__238B-1-_20230815193151869.mp4,TVA Uniform,1.0,0,0.0,,FN
Scenes 041-060__238B-1-_20230815193151869.mp4,TemPad,0.0,0,0.0,,TN
Scenes 041-060__238B-1-_20230815193151869.mp4,Time Stick,0.0,0,0.0,,TN
Scenes 041-060__238B-1-_20230815193151869.mp4,TimeSpear,0.0,0,0.0,,TN
Scenes 041-060__244A-7- pu_20230815211729392.mp4,Aligator Loki Plushie,0.0,0,0.0,,TN
Scenes 041-060__244A-7- pu_20230815211729392.mp4,Boastful Loki Armor,0.0,0,0.0,,TN
Scenes 041-060__244A-7- pu_20230815211729392.mp4,Classic Loki Armor,0.0,0,0.0,,TN
Scenes 041-060__244A-7- pu_20230815211729392.mp4,Kid Loki Armor,0.0,0,0.0,,TN
Scenes 041-060__244A-7- pu_20230815211729392.mp4,Loki's Armor,0.0,0,0.0,,TN
Scenes 041-060__244A-7- pu_20230815211729392.mp4,Loki's Variant uniform,1.0,1,0.868252694606781,28.0,TP
Scenes 041-060__244A-7- pu_20230815211729392.mp4,Loki's dagger,0.0,0,0.0,,TN
Scenes 041-060__244A-7- pu_20230815211729392.mp4,Ravonna Renslayer's Uniform,0.0,1,0.8116654753684998,56.0,FP
Scenes 041-060__244A-7- pu_20230815211729392.mp4,Sylvie's Armor,1.0,0,0.0,,FN
Scenes 041-060__244A-7- pu_20230815211729392.mp4,Sylvie's horned headpiece,1.0,0,0.0,,FN
Scenes 041-060__244A-7- pu_20230815211729392.mp4,Sylvie's machete,0.0,0,0.0,,TN
Scenes 041-060__244A-7- pu_20230815211729392.mp4,TVA Collar,0.0,1,0.8217853307723999,59.0,FP
Scenes 041-060__244A-7- pu_20230815211729392.mp4,TVA Monitor,0.0,0,0.0,,TN
Scenes 041-060__244A-7- pu_20230815211729392.mp4,TVA Prisoner Uniform,0.0,1,0.8547088503837585,13.0,FP
Scenes 041-060__244A-7- pu_20230815211729392.mp4,TVA Uniform,0.0,0,0.0,,TN
Scenes 041-060__244A-7- pu_20230815211729392.mp4,TemPad,0.0,0,0.0,,TN
Scenes 041-060__244A-7- pu_20230815211729392.mp4,Time Stick,0.0,0,0.0,,TN
Scenes 041-060__244A-7- pu_20230815211729392.mp4,TimeSpear,0.0,0,0.0,,TN
Scenes 041-060__244B-1-_20230815212053650.mp4,Aligator Loki Plushie,0.0,0,0.0,,TN
Scenes 041-060__244B-1-_20230815212053650.mp4,Boastful Loki Armor,0.0,0,0.0,,TN
Scenes 041-060__244B-1-_20230815212053650.mp4,Classic Loki Armor,0.0,0,0.0,,TN
Scenes 041-060__244B-1-_20230815212053650.mp4,Kid Loki Armor,0.0,0,0.0,,TN
Scenes 041-060__244B-1-_20230815212053650.mp4,Loki's Armor,0.0,0,0.0,,TN
Scenes 041-060__244B-1-_20230815212053650.mp4,Loki's Variant uniform,1.0,1,0.8295443058013916,162.0,TP
Scenes 041-060__244B-1-_20230815212053650.mp4,Loki's dagger,0.0,0,0.0,,TN
Scenes 041-060__244B-1-_20230815212053650.mp4,Ravonna Renslayer's Uniform,0.0,0,0.0,,TN
Scenes 041-060__244B-1-_20230815212053650.mp4,Sylvie's Armor,0.0,0,0.0,,TN
Scenes 041-060__244B-1-_20230815212053650.mp4,Sylvie's horned headpiece,0.0,0,0.0,,TN
Scenes 041-060__244B-1-_20230815212053650.mp4,Sylvie's machete,0.0,0,0.0,,TN
Scenes 041-060__244B-1-_20230815212053650.mp4,TVA Collar,0.0,0,0.0,,TN
Scenes 041-060__244B-1-_20230815212053650.mp4,TVA Monitor,0.0,0,0.0,,TN
Scenes 041-060__244B-1-_20230815212053650.mp4,TVA Prisoner Uniform,0.0,1,0.8772255778312683,62.0,FP
Scenes 041-060__244B-1-_20230815212053650.mp4,TVA Uniform,0.0,0,0.0,,TN
Scenes 041-060__244B-1-_20230815212053650.mp4,TemPad,0.0,0,0.0,,TN
Scenes 041-060__244B-1-_20230815212053650.mp4,Time Stick,0.0,0,0.0,,TN
Scenes 041-060__244B-1-_20230815212053650.mp4,TimeSpear,0.0,0,0.0,,TN
Scenes 041-060__244C-1- mos_20230815211948647.mp4,Aligator Loki Plushie,0.0,0,0.0,,TN
Scenes 041-060__244C-1- mos_20230815211948647.mp4,Boastful Loki Armor,0.0,0,0.0,,TN
Scenes 041-060__244C-1- mos_20230815211948647.mp4,Classic Loki Armor,0.0,0,0.0,,TN
Scenes 041-060__244C-1- mos_20230815211948647.mp4,Kid Loki Armor,0.0,0,0.0,,TN
Scenes 041-060__244C-1- mos_20230815211948647.mp4,Loki's Armor,0.0,0,0.0,,TN
Scenes 041-060__244C-1- mos_20230815211948647.mp4,Loki's Variant uniform,0.0,0,0.0,,TN
Scenes 041-060__244C-1- mos_20230815211948647.mp4,Loki's dagger,0.0,0,0.0,,TN
Scenes 041-060__244C-1- mos_20230815211948647.mp4,Ravonna Renslayer's Uniform,0.0,0,0.0,,TN
Scenes 041-060__244C-1- mos_20230815211948647.mp4,Sylvie's Armor,0.0,0,0.0,,TN
Scenes 041-060__244C-1- mos_20230815211948647.mp4,Sylvie's horned headpiece,0.0,0,0.0,,TN
Scenes 041-060__244C-1- mos_20230815211948647.mp4,Sylvie's machete,0.0,0,0.0,,TN
Scenes 041-060__244C-1- mos_20230815211948647.mp4,TVA Collar,0.0,0,0.0,,TN
Scenes 041-060__244C-1- mos_20230815211948647.mp4,TVA Monitor,0.0,0,0.0,,TN
Scenes 041-060__244C-1- mos_20230815211948647.mp4,TVA Prisoner Uniform,0.0,0,0.0,,TN
Scenes 041-060__244C-1- mos_20230815211948647.mp4,TVA Uniform,0.0,0,0.0,,TN
Scenes 041-060__244C-1- mos_20230815211948647.mp4,TemPad,0.0,0,0.0,,TN
Scenes 041-060__244C-1- mos_20230815211948647.mp4,Time Stick,0.0,0,0.0,,TN
Scenes 041-060__244C-1- mos_20230815211948647.mp4,TimeSpear,0.0,0,0.0,,TN
Scenes 041-060__244F-1- mos_20230815211755975.mp4,Aligator Loki Plushie,0.0,0,0.0,,TN
Scenes 041-060__244F-1- mos_20230815211755975.mp4,Boastful Loki Armor,0.0,0,0.0,,TN
Scenes 041-060__244F-1- mos_20230815211755975.mp4,Classic Loki Armor,0.0,0,0.0,,TN
Scenes 041-060__244F-1- mos_20230815211755975.mp4,Kid Loki Armor,0.0,0,0.0,,TN
Scenes 041-060__244F-1- mos_20230815211755975.mp4,Loki's Armor,0.0,0,0.0,,TN
Scenes 041-060__244F-1- mos_20230815211755975.mp4,Loki's Variant uniform,0.0,0,0.0,,TN
Scenes 041-060__244F-1- mos_20230815211755975.mp4,Loki's dagger,0.0,0,0.0,,TN
Scenes 041-060__244F-1- mos_20230815211755975.mp4,Ravonna Renslayer's Uniform,0.0,0,0.0,,TN
Scenes 041-060__244F-1- mos_20230815211755975.mp4,Sylvie's Armor,0.0,0,0.0,,TN
Scenes 041-060__244F-1- mos_20230815211755975.mp4,Sylvie's horned headpiece,0.0,0,0.0,,TN
Scenes 041-060__244F-1- mos_20230815211755975.mp4,Sylvie's machete,0.0,0,0.0,,TN
Scenes 041-060__244F-1- mos_20230815211755975.mp4,TVA Collar,0.0,0,0.0,,TN
Scenes 041-060__244F-1- mos_20230815211755975.mp4,TVA Monitor,0.0,0,0.0,,TN
Scenes 041-060__244F-1- mos_20230815211755975.mp4,TVA Prisoner Uniform,0.0,0,0.0,,TN
Scenes 041-060__244F-1- mos_20230815211755975.mp4,TVA Uniform,0.0,0,0.0,,TN
Scenes 041-060__244F-1- mos_20230815211755975.mp4,TemPad,1.0,1,0.9397103190422058,2.0,TP
Scenes 041-060__244F-1- mos_20230815211755975.mp4,Time Stick,0.0,0,0.0,,TN
Scenes 041-060__244F-1- mos_20230815211755975.mp4,TimeSpear,0.0,0,0.0,,TN
Scenes 041-060__244G-1-_20230815212159478.mp4,Aligator Loki Plushie,0.0,0,0.0,,TN
Scenes 041-060__244G-1-_20230815212159478.mp4,Boastful Loki Armor,0.0,0,0.0,,TN
Scenes 041-060__244G-1-_20230815212159478.mp4,Classic Loki Armor,0.0,0,0.0,,TN
Scenes 041-060__244G-1-_20230815212159478.mp4,Kid Loki Armor,0.0,0,0.0,,TN
Scenes 041-060__244G-1-_20230815212159478.mp4,Loki's Armor,0.0,0,0.0,,TN
Scenes 041-060__244G-1-_20230815212159478.mp4,Loki's Variant uniform,1.0,0,0.0,,FN
Scenes 041-060__244G-1-_20230815212159478.mp4,Loki's dagger,0.0,0,0.0,,TN
Scenes 041-060__244G-1-_20230815212159478.mp4,Ravonna Renslayer's Uniform,0.0,0,0.0,,TN
Scenes 041-060__244G-1-_20230815212159478.mp4,Sylvie's Armor,0.0,0,0.0,,TN
Scenes 041-060__244G-1-_20230815212159478.mp4,Sylvie's horned headpiece,0.0,0,0.0,,TN
Scenes 041-060__244G-1-_20230815212159478.mp4,Sylvie's machete,0.0,0,0.0,,TN
Scenes 041-060__244G-1-_20230815212159478.mp4,TVA Collar,0.0,0,0.0,,TN
Scenes 041-060__244G-1-_20230815212159478.mp4,TVA Monitor,0.0,0,0.0,,TN
Scenes 041-060__244G-1-_20230815212159478.mp4,TVA Prisoner Uniform,0.0,0,0.0,,TN
Scenes 041-060__244G-1-_20230815212159478.mp4,TVA Uniform,0.0,0,0.0,,TN
Scenes 041-060__244G-1-_20230815212159478.mp4,TemPad,0.0,0,0.0,,TN
Scenes 041-060__244G-1-_20230815212159478.mp4,Time Stick,0.0,0,0.0,,TN
Scenes 041-060__244G-1-_20230815212159478.mp4,TimeSpear,0.0,0,0.0,,TN
Scenes 041-060__254B-3-_20230815193228103.mp4,Aligator Loki Plushie,0.0,0,0.0,,TN
Scenes 041-060__254B-3-_20230815193228103.mp4,Boastful Loki Armor,0.0,0,0.0,,TN
Scenes 041-060__254B-3-_20230815193228103.mp4,Classic Loki Armor,0.0,0,0.0,,TN
Scenes 041-060__254B-3-_20230815193228103.mp4,Kid Loki Armor,0.0,0,0.0,,TN
Scenes 041-060__254B-3-_20230815193228103.mp4,Loki's Armor,0.0,0,0.0,,TN
Scenes 041-060__254B-3-_20230815193228103.mp4,Loki's Variant uniform,0.0,0,0.0,,TN
Scenes 041-060__254B-3-_20230815193228103.mp4,Loki's dagger,0.0,0,0.0,,TN
Scenes 041-060__254B-3-_20230815193228103.mp4,Ravonna Renslayer's Uniform,0.0,0,0.0,,TN
Scenes 041-060__254B-3-_20230815193228103.mp4,Sylvie's Armor,0.0,0,0.0,,TN
Scenes 041-060__254B-3-_20230815193228103.mp4,Sylvie's horned headpiece,0.0,0,0.0,,TN
Scenes 041-060__254B-3-_20230815193228103.mp4,Sylvie's machete,0.0,0,0.0,,TN
Scenes 041-060__254B-3-_20230815193228103.mp4,TVA Collar,0.0,0,0.0,,TN
Scenes 041-060__254B-3-_20230815193228103.mp4,TVA Monitor,0.0,0,0.0,,TN
Scenes 041-060__254B-3-_20230815193228103.mp4,TVA Prisoner Uniform,0.0,0,0.0,,TN
Scenes 041-060__254B-3-_20230815193228103.mp4,TVA Uniform,1.0,0,0.0,,FN
Scenes 041-060__254B-3-_20230815193228103.mp4,TemPad,0.0,0,0.0,,TN
